1,saveParkingArea,,BASIC,1,200,0,200,Please correct the following errors,Please provide ParkingArea Name,,,,
2,saveParkingArea,aa,BASIC,1,200,0,200,Please correct the following errors,ParkingArea name should be at least 3 letter long,,,,
3,saveParkingArea,aaa,BASIC,1,200,0,200,,,,,,
3,saveParkingArea,aaaa,BASIC,1,200,0,200,,,,,,
4,saveParkingArea,aaaa,BASIC,,200,0,200,Please correct the following errors,,Please provide Floor,,,
5,saveParkingArea,aaaa,BASIC,ab,200,0,200,Please correct the following errors,,Floor can not be Alphabet,,,
6,saveParkingArea,aaaa,BASIC,1,,0,200,Please correct the following errors,,,Please provide Capacity,,
7,saveParkingArea,aaaa,BASIC,1,ab,0,200,Please correct the following errors,,,Capacity can not be Alphabet,,
8,updateParkingAreaInDB,aaaa,BASIC,1,200,,200,Please correct the following errors,,,,Please provide Reserved,
9,updateParkingAreaInDB,aaaa,BASIC,1,200,ab,200,Please correct the following errors,,,,Reserved can not be Alphabet,
10,updateParkingAreaInDB,aaaa,BASIC,1,200,0,,Please correct the following errors,,,,,Please provide Available
11,updateParkingAreaInDB,aaaa,BASIC,1,200,0,ab,Please correct the following errors,,,,,Available can not be Alphabet
12,updateParkingAreaInDB,,BASIC,1,200,0,200,Please correct the following errors,Please provide ParkingArea Name,,,,
13,updateParkingAreaInDB,aa,BASIC,1,200,0,200,Please correct the following errors,ParkingArea name should be at least 3 letter long,,,,
14,updateParkingAreaInDB,aaaa,BASIC,1,200,0,200,,,,,,
15,updateParkingAreaInDB,aaaa,BASIC,,200,0,200,Please correct the following errors,,Please provide Floor,,,
16,updateParkingAreaInDB,aaaa,BASIC,ab,200,0,200,Please correct the following errors,,Floor can not be Alphabet,,,
17,updateParkingAreaInDB,aaaa,BASIC,1,,0,200,Please correct the following errors,,,Please provide Capacity,,
18,updateParkingAreaInDB,aaaa,BASIC,1,ab,0,200,Please correct the following errors,,,Capacity can not be Alphabet,,
19,updateParkingAreaInDB,aaaa,BASIC,1,200,0,200,,,,,,
20,randomaction,aaaa,BASIC,1,200,,200,,,,,,
21,randomaction,aaaa,BASIC,1,200,0,,,,,,,
22,randomaction,,BASIC,1,200,0,200,,Please provide ParkingArea Name,,,,
